2026-08-02T07:26:33.888 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"scenery_asset_resolved","field":"near_occluder_asset","path":"assets/stage/chapter1_location_locked/ch1_l1_near_occluder_v2.png","resolved_path":"/data/data/com.hughbechainezbyte.thefadesoffate.thefadesoffate/files/app/assets/stage/chapter1_location_locked/ch1_l1_near_occluder_v2.png","canonical":true,"rendered":true,"sha256":"96e73b6327db67084ac6753174094d60f6d898a530a7f4b2b8e99934ef36ec39","size":6170,"resolved":true}
2026-08-02T07:26:37.636 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"audio_initialized","mixer":[44100,-16,2],"sfx":["punch","heavy_hit","hit","whoosh","bb_gun","pickup","jump","land","dodge","super","dog","chief_bite","laugh","menu","dave_grunt_1","dave_grunt_2","dave_downed","dave_chief","shelly_grunt_1","shelly_grunt_2","shelly_downed","shelly_chief","enemy_grunt","enemy_downed"],"assets":"/data/data/com.hughbechainezbyte.thefadesoffate.thefadesoffate/files/app/assets/audio"}
2026-08-02T07:26:39.168 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"music_started","filename":"friday_activities_klickaud_menu.ogg","loop":true}
2026-08-02T07:26:39.172 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"menu_music_selected","state":"loading","frame":0,"filename":"friday_activities_klickaud_menu.ogg","started":true}
2026-08-02T07:26:39.176 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"game_created","version":"0.15.3-background-detail-r6","controllers":[{"instance_id":0,"name":"Android Accelerometer","guid":"05007e98416e64726f69642000000300","axis_count":3,"button_count":0,"hat_count":0,"mapped":false,"synthetic":false}]}
2026-08-02T07:26:39.181 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"main_loop_started","display":[2264,1080],"controllers":[{"instance_id":0,"name":"Android Accelerometer","guid":"05007e98416e64726f69642000000300","axis_count":3,"button_count":0,"hat_count":0,"mapped":false,"synthetic":false}]}
2026-08-02T07:26:39.185 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:26:39.297 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:26:40.934 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"title_ready","state":"title","frame":106}
2026-08-02T07:26:41.016 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.082}
2026-08-02T07:26:41.933 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:26:43.119 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:26:43.824 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.072}
2026-08-02T07:26:43.959 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.079}
2026-08-02T07:26:44.319 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:26:44.409 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:26:52.037 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.081}
2026-08-02T07:26:58.541 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.072}
2026-08-02T07:26:58.681 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:26:58.777 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.095}
2026-08-02T07:26:59.126 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:07.910 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.076}
2026-08-02T07:27:12.165 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.076}
2026-08-02T07:27:14.815 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"player_joined","state":"character_select","frame":2131,"player":1,"binding":{"type":"keyboard"}}
2026-08-02T07:27:14.818 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"character_select_opened","state":"character_select","frame":2131,"source":"mouse"}
2026-08-02T07:27:14.914 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:28.700 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"character_confirmed","state":"character_select","frame":2961,"player":1,"character":"black_dave","source":"mouse"}
2026-08-02T07:27:28.703 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.075}
2026-08-02T07:27:29.638 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"music_started","filename":"red_2nd_track_stage_8bit.ogg","loop":true}
2026-08-02T07:27:29.639 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"stage_music_selected","state":"gameplay","frame":3017,"filename":"red_2nd_track_stage_8bit.ogg","started":true}
2026-08-02T07:27:29.640 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"stage_started","state":"gameplay","frame":3017,"stage":"second_street","players":[{"slot":1,"character":"black_dave","binding":{"type":"keyboard"},"cpu":false},{"slot":2,"character":"shelly","binding":{"type":"cpu","instance_id":-2},"cpu":true}]}
2026-08-02T07:27:32.788 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:32.914 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:33.054 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:33.180 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:33.305 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:33.424 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:33.549 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:33.684 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:33.806 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:33.923 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:34.013 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:34.114 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.089}
2026-08-02T07:27:34.211 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:34.305 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:27:34.403 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.097}
2026-08-02T07:27:34.490 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.089}
2026-08-02T07:27:34.601 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:27:34.694 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:34.805 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:34.902 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:35.005 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:35.101 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:27:35.196 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.096}
2026-08-02T07:27:35.305 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:35.414 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:35.502 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:35.585 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.086}
2026-08-02T07:27:35.671 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.085}
2026-08-02T07:27:35.828 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.075}
2026-08-02T07:27:35.915 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.086}
2026-08-02T07:27:36.105 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:36.192 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:27:36.280 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:27:36.369 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:27:36.528 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.08}
2026-08-02T07:27:36.688 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.069}
2026-08-02T07:27:36.784 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:37.044 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:37.125 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:37.214 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:27:37.390 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.085}
2026-08-02T07:27:37.503 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:37.596 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:37.695 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:37.789 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.096}
2026-08-02T07:27:37.889 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.096}
2026-08-02T07:27:37.978 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.092}
2026-08-02T07:27:38.071 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:27:38.166 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.096}
2026-08-02T07:27:38.253 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:27:38.407 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:27:38.496 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:27:38.672 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:27:38.763 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:27:38.872 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:27:38.950 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:39.117 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:27:39.335 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:27:39.519 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:27:39.645 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:39.727 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:27:39.824 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:39.909 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:27:40.013 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.097}
2026-08-02T07:27:40.104 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:40.194 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.091}
2026-08-02T07:27:40.296 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.086}
2026-08-02T07:27:40.399 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:40.487 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:27:40.599 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:40.717 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:40.836 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:40.950 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:41.068 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:41.188 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:41.286 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:41.366 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.092}
2026-08-02T07:27:41.538 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.076}
2026-08-02T07:27:41.619 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:41.893 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:41.984 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:42.137 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:27:42.227 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:27:42.387 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.076}
2026-08-02T07:27:42.478 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:27:42.577 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.095}
2026-08-02T07:27:42.682 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:42.837 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.075}
2026-08-02T07:27:42.981 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.074}
2026-08-02T07:27:43.202 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.075}
2026-08-02T07:27:43.319 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.09}
2026-08-02T07:27:43.407 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:43.494 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.094}
2026-08-02T07:27:43.786 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.071}
2026-08-02T07:27:43.877 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:27:43.990 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:44.119 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:44.219 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:27:44.303 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.097}
2026-08-02T07:27:44.401 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.089}
2026-08-02T07:27:44.493 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.097}
2026-08-02T07:27:44.586 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:44.690 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.099}
2026-08-02T07:27:44.820 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:44.939 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:45.031 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.093}
2026-08-02T07:27:45.119 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.087}
2026-08-02T07:27:45.203 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.088}
2026-08-02T07:27:45.351 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.073}
2026-08-02T07:27:45.506 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.077}
2026-08-02T07:27:45.623 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.1}
2026-08-02T07:27:45.711 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.096}
2026-08-02T07:27:45.815 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.098}
2026-08-02T07:27:45.890 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.086}
2026-08-02T07:27:46.049 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.078}
2026-08-02T07:27:46.356 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.094}
2026-08-02T07:27:46.521 INFO     [pid=6327 thread=MainThread] BREADCRUMB {"event":"frame_catchup_capped","frame_seconds":0.084}
